0.58551,0.031098,0.099743,2.4328,2.7157e-05,0.00023729,-2.946e-06,2.7584e-05,-1.3146e-06,3.5155e-06,-3.1881e-07,0.073274,0.0010068,0.040817,0.0017609,0.058209,0.068298,0.0035383,0.0092705,0.00016638,0.003561,0.12829,0.0065482,0.025774,0.0039079,0.037984,0.24982,0.0044377,0.11485,0.0084037,0.044284,0.13121,0.0034592,0.026692,0.0024699,0.0087655,0.07574,0.0012346,0.010954,0.0020553,0.0005935,0.076242,0.0018395,0.034058,0.00077543,0.051041,0.046202,0.057159,0.093773,0.66517,1.4173,2.0073,2.4754,2.8616,0.83997,0.65926,0.51747,0.405,0.31298,0.074436,0.05405,0.046938,0.043341,0.041204,0.76348,0.66689,0.61846,0.58698,0.56353,0.48843,0.85784,0.26755,0.77489,0.94765
0.63512,0.039012,-0.24277,2.2875,-0.00052651,0.00044025,-0.00011704,6.9705e-05,-2.4807e-05,1.2787e-05,-5.2792e-06,0.072042,0.0019822,0.030745,0.0013959,0.056154,0.064463,0.0032463,0.010957,0.0010289,0.00054785,0.12614,0.0072401,0.023669,0.0020742,0.039582,0.25374,0.001479,0.097754,0.0072804,0.045015,0.13504,0.0040397,0.024162,0.0022947,0.0027392,0.074644,0.0014799,0.010729,0.0014021,0.00022827,0.072726,0.0021189,0.027483,0.0014721,0.044238,0.044878,0.056885,0.099434,0.68459,1.4976,2.1419,2.6722,3.1129,0.86795,0.71184,0.5887,0.48823,0.40492,0.067662,0.048988,0.042199,0.038509,0.036086,0.76972,0.67544,0.62941,0.59955,0.57761,0.53811,0.7245,0.27543,0.81509,0.88136
0.56012,0.022398,0.4518,3.061,0.00022719,0.00015394,3.0023e-05,1.7966e-05,3.8834e-06,2.253e-06,5.0105e-07,0.072589,0.00094425,0.031059,0.00075324,0.056245,0.065376,0.0012807,0.0091908,0.0019397,0.00036523,0.13322,0.0038007,0.040074,0.0028835,0.044284,0.23612,0.0045917,0.1192,0.0028846,0.06218,0.12591,0.0042026,0.040544,0.0014073,0.017988,0.072772,0.0023161,0.0070387,0.00095576,0.0010957,0.075283,0.0027187,0.028251,0.00024036,0.045608,0.04885,0.062728,0.10715,0.55601,1.1383,1.5854,1.9246,2.1982,0.81998,0.63194,0.48779,0.37804,0.29058,0.10277,0.077605,0.069458,0.065519,0.062899,0.7862,0.696,0.65231,0.62448,0.60343,0.4546,0.9098,0.30126,0.74916,0.96948
0.43652,0.02003,1.2825,4.8313,0.00067462,0.00031126,0.00012909,5.9015e-05,2.6131e-05,1.2054e-05,5.5087e-06,0.067065,0.0012919,0.030132,0.0010503,0.050265,0.059624,0.0028989,0.011294,0.0024347,0.0028305,0.12623,0.0055665,0.050877,0.0035136,0.059669,0.26169,0.0030731,0.14293,0.004402,0.084459,0.13486,0.0050403,0.05204,0.0035196,0.038806,0.076014,0.0019861,0.009761,0.0018155,0.0050676,0.065467,0.0022241,0.023033,0.00048019,0.036432,0.047343,0.064874,0.096832,0.41356,0.85113,1.2312,1.5466,1.8045,0.85204,0.69539,0.55975,0.44711,0.35613,0.16115,0.12526,0.11139,0.10464,0.10027,0.83227,0.74993,0.70369,0.67534,0.65521,0.6131,0.66202,0.37874,0.87847,0.84469
0.47694,0.013411,0.93741,5.2282,0.00024559,0.00012192,4.3059e-05,1.9916e-05,7.9606e-06,3.6044e-06,1.5273e-06,0.078388,0.0011809,0.043513,0.00092317,0.068526,0.066472,0.0016702,0.0096986,0.00084873,0.0013696,0.12715,0.0044813,0.024255,0.0020494,0.032277,0.22567,0.0037026,0.10312,0.0046091,0.012737,0.13203,0.0042503,0.035441,0.0050823,0.0017348,0.075283,0.0019086,0.010649,0.00072802,0.00031958,0.084825,0.0007863,0.042187,0.0011616,0.060902,0.046886,0.061678,0.10163,0.37796,0.70362,0.93776,1.1054,1.2306,0.79399,0.61428,0.48399,0.39007,0.31906,0.20145,0.16422,0.15123,0.14567,0.14211,0.83339,0.75897,0.72268,0.70324,0.68969,0.44509,0.86908,0.26485,0.77656,0.95255
0.59318,0.042525,-0.064524,2.0013,-0.00020865,0.00040184,-4.944e-05,5.2388e-05,-1.021e-05,7.6554e-06,-2.0045e-06,0.065331,0.00092041,0.022188,0.00086084,0.052821,0.066654,0.0041157,0.0086941,0.0010538,0.0021001,0.14308,0.0058755,0.019616,0.0015715,0.042184,0.26443,0.0037939,0.088202,0.0074964,0.035884,0.13838,0.008768,0.022114,0.0022184,0.01219,0.072772,0.0032471,0.0065286,0.0014272,0.0016435,0.069439,0.00090103,0.026582,0.0011225,0.045425,0.040632,0.05063,0.08866,0.67487,1.5116,2.1899,2.7253,3.1416,0.88018,0.73139,0.61036,0.5146,0.43992,0.062371,0.04358,0.036721,0.033249,0.031329,0.76474,0.66333,0.61169,0.57872,0.55675,0.58986,0.90998,0.2705,0.81449,0.96955
0.42434,0.0097415,1.2969,7.639,0.00022098,0.00010687,4.2572e-05,2.0045e-05,8.8523e-06,4.1825e-06,1.936e-06,0.096421,0.00038894,0.063465,0.00086069,0.084186,0.057843,0.0020041,0.0095983,0.0018639,0.0005935,0.11217,0.0068721,0.019049,0.0035042,0.039217,0.22877,0.0039147,0.10845,0.00021099,0.01219,0.11199,0.0032251,0.031172,0.0023115,0.0047936,0.073,0.00067167,0.011788,0.0026736,0.0026936,0.093042,0.0018469,0.05411,0.0014023,0.06702,0.046658,0.070581,0.10952,0.32092,0.57197,0.74923,0.8859,0.99308,0.7715,0.59258,0.46521,0.36701,0.29012,0.27633,0.23813,0.22405,0.2162,0.21073,0.85647,0.79641,0.76925,0.75206,0.73969,0.61876,0.45601,0.25299,0.8731,0.6941
0.36629,0.014924,0.72787,4.3777,0.00026075,0.00013485,5.4172e-05,2.6548e-05,1.2363e-05,6.1396e-06,3.0416e-06,0.066335,0.0013771,0.0046192,0.001787,0.048986,0.07364,0.0020234,0.010251,0.0024576,0.002511,0.13646,0.0023428,0.038948,0.00054878,0.053734,0.21909,0.00046566,0.083105,0.01018,0.017303,0.14258,0.0024786,0.039791,0.0024999,0.035016,0.081035,0.0022364,0.0015448,0.0014454,0.0026023,0.068755,0.0010706,0.0065602,0.0013528,0.038075,0.048439,0.062454,0.10121,0.41931,0.79774,1.0753,1.2748,1.4276,0.79769,0.6164,0.48395,0.38985,0.31718,0.15377,0.11874,0.10715,0.10155,0.098081,0.81797,0.73447,0.69473,0.67195,0.65638,0.60502,0.42062,0.29279,0.86695,0.66298
0.48832,0.033551,0.42728,2.7729,0.00062695,0.00042862,0.00012787,7.0203e-05,2.5186e-05,1.2513e-05,4.9277e-06,0.058254,0.0010572,0.0046063,0.00041774,0.04748,0.071129,0.00045613,0.0046848,0.0017847,0.00036523,0.15714,0.0044101,0.0055869,0.0024367,0.043371,0.2489,0.0079726,0.011327,0.0084315,0.0063002,0.15595,0.0021537,0.011062,0.0034872,0.0049306,0.083181,0.0028116,0.0026479,0.0021566,0.0021001,0.062409,0.00085863,0.0056701,0.0018057,0.036021,0.033875,0.048576,0.080579,0.43373,0.92023,1.3495,1.7141,2.0148,0.90326,0.79519,0.70006,0.61977,0.55389,0.090002,0.064335,0.054813,0.049968,0.04692,0.81767,0.72397,0.67433,0.64424,0.62312,0.62133,0.98657,0.22064,0.80492,0.99805
0.56068,0.016381,0.28463,2.5683,7.4254e-05,4.676e-05,8.7911e-06,4.2608e-06,1.0803e-06,4.6352e-07,1.3868e-07,0.07679,0.0012585,0.026098,0.0014234,0.058802,0.068207,0.001261,0.0096855,0.0021302,0.00027392,0.12829,0.0017413,0.032118,0.0033453,0.049397,0.22169,0.0012629,0.077705,0.0079294,0.011596,0.12281,0.0039788,0.034737,0.00303,0.026205,0.076744,0.0035516,0.0087055,0.0012132,0.0012327,0.080716,0.0016797,0.023773,0.002051,0.04885,0.049443,0.067705,0.10761,0.42623,0.7942,1.0289,1.1959,1.3213,0.80839,0.64312,0.5377,0.46281,0.40679,0.13244,0.10211,0.09165,0.086605,0.083473,0.82325,0.7471,0.71171,0.69129,0.67729,0.60933,0.89287,0.2838,0.77595,0.9626
0.5138,0.023431,0.5891,3.4923,0.00035441,0.00022946,5.7634e-05,3.2263e-05,9.5668e-06,4.9438e-06,1.6222e-06,0.079985,0.0021582,0.052746,0.0012987,0.065559,0.065696,0.0013985,0.01272,0.001307,0.00077611,0.1218,0.0030194,0.034448,0.0033814,0.026753,0.25676,0.0073744,0.15678,0.0021686,0.094869,0.12349,0.0018768,0.040307,0.0014638,0.0030588,0.069211,0.001623,0.010267,0.0019284,0.002374,0.08309,0.00087409,0.049176,0.00072679,0.056976,0.044375,0.058802,0.096786,0.63969,1.3584,1.8824,2.2501,2.5135,0.79735,0.56886,0.40107,0.28299,0.19803,0.11478,0.088201,0.079469,0.075248,0.072717,0.77562,0.68271,0.63909,0.61415,0.59763,0.35471,0.99885,0.30403,0.73705,1.0022
0.4783,0.048531,0.72126,2.5536,0.0017908,0.00098122,0.00036433,0.00017753,7.2254e-05,3.3598e-05,1.4273e-05,0.056063,0.0018329,0.0012536,0.0016837,0.045928,0.064098,0.0016279,0.006104,0.0011733,0.0012783,0.1513,0.0019866,0.023523,0.002045,0.046658,0.25187,0.0012598,0.063227,0.002744,0.04433,0.14335,0.0017896,0.026962,0.0016508,0.0057524,0.081446,0.0031472,0.0041088,0.0015359,0.00091308,0.066061,0.00041872,0.0025668,0.0016922,0.033556,0.03698,0.056519,0.092312,0.47912,1.0536,1.5578,1.991,2.3728,0.92691,0.83982,0.76393,0.69922,0.64282,0.088054,0.064665,0.055768,0.050849,0.047625,0.81446,0.72292,0.67486,0.64316,0.61889,0.61986,0.89775,0.24454,0.82264,0.96461
0.50275,0.027775,0.27335,3.0927,0.00023596,0.00029435,4.2483e-05,4.2277e-05,7.7389e-06,6.5722e-06,1.4238e-06,0.065741,0.0012372,0.019272,0.0013401,0.051224,0.072909,0.0022614,0.0066506,0.0014838,0.001324,0.15057,0.0028798,0.018002,0.0012327,0.032871,0.22028,0.0026578,0.044737,0.0047753,0.0089025,0.13504,0.0034199,0.019566,0.00081232,0.014701,0.083683,0.0015505,0.0069641,0.001184,0.0005935,0.069485,0.0028897,0.013953,0.0012698,0.043828,0.044969,0.058665,0.098658,0.65426,1.3999,1.9694,2.4006,2.7332,0.82438,0.6242,0.47116,0.35587,0.2664,0.087077,0.064577,0.057364,0.053861,0.051602,0.76428,0.66673,0.62027,0.59292,0.57212,0.40953,0.99911,0.2468,0.73867,1.0023
0.52491,0.013642,0.67722,4.2517,0.00016138,8.2429e-05,2.363e-05,1.0801e-05,3.5695e-06,1.5636e-06,5.5464e-07,0.071996,0.002647,0.020166,0.0022048,0.057478,0.073229,0.0014864,0.0064179,0.0013294,0.0013696,0.13765,0.0040588,0.026366,0.0012767,0.037299,0.20804,0.0051568,0.07674,0.0010325,0.030725,0.13075,0.002741,0.029261,0.0012176,0.0094047,0.084596,0.0041768,0.0057468,0.0016128,0.00068481,0.075877,0.0024631,0.018273,0.00087246,0.048119,0.048713,0.063139,0.10601,0.43089,0.81607,1.0941,1.2962,1.4527,0.77548,0.57539,0.43096,0.32527,0.24318,0.15823,0.12505,0.11482,0.10948,0.1063,0.81688,0.73686,0.69927,0.6757,0.66002,0.40334,0.9869,0.26197,0.71054,0.99816
0.5099,0.012925,0.68215,3.6853,0.00012616,5.503e-05,1.6434e-05,6.6659e-06,2.3378e-06,9.4082e-07,3.5706e-07,0.079757,0.0023517,0.033294,0.0027727,0.064691,0.065833,0.00032393,0.009358,0.0022224,0.0013696,0.11765,0.0023037,0.020966,0.0025352,0.043508,0.23608,0.0064694,0.090145,0.0021106,0.02406,0.12573,0.0050109,0.026356,0.0014674,0.011413,0.074416,0.0032271,0.008866,0.0013289,0.0021914,0.082359,0.0041761,0.030088,0.004058,0.054328,0.047571,0.064965,0.10564,0.38246,0.7011,0.89472,1.0199,1.117,0.78893,0.61334,0.50734,0.43875,0.38609,0.17326,0.13629,0.12394,0.11786,0.11356,0.83571,0.76141,0.72811,0.70949,0.69475,0.51888,1.0034,0.26049,0.7892,1.0037
0.54645,0.030222,0.41321,2.8907,0.00031699,0.00031278,4.4461e-05,4.1836e-05,6.3423e-06,5.9684e-06,9.2018e-07,0.05798,0.0037661,0.012656,0.0028064,0.043736,0.068344,0.001514,0.0081725,0.0013405,0.0005935,0.15139,0.0063134,0.027628,0.0029018,0.051224,0.26762,0.003341,0.078422,0.0090289,0.024836,0.14472,0.0015599,0.028674,0.00057845,0.022005,0.075831,0.0043021,0.0037506,0.0013466,0.0020544,0.064372,0.0013409,0.011084,0.0016215,0.038714,0.037025,0.051087,0.081629,0.53599,1.2027,1.8022,2.2938,2.6757,0.86682,0.70111,0.552,0.43004,0.3356,0.10137,0.074706,0.06473,0.059265,0.055802,0.7944,0.6942,0.64108,0.60711,0.58419,0.46704,0.99386,0.26727,0.73283,1.0005
0.52524,0.029506,0.23982,2.9025,0.000219,0.00030043,3.5808e-05,4.0735e-05,5.7343e-06,5.8902e-06,9.1128e-07,0.064646,0.0014,0.0091856,0.0020044,0.052502,0.07679,0.0021959,0.0059902,0.0017339,0.0028305,0.14207,0.0034252,0.0059794,0.00074071,0.035153,0.2227,0.0053648,0.029539,0.0032882,0.00063915,0.1439,0.0051054,0.0083973,0.0025296,0.0096786,0.085099,0.0014469,0.0024746,0.0004072,0.00027392,0.068207,0.0016899,0.013551,0.0021559,0.039171,0.04506,0.057524,0.094001,0.55449,1.1413,1.5906,1.9461,2.2353,0.8604,0.71198,0.59732,0.50641,0.43176,0.087001,0.064449,0.057199,0.053603,0.051484,0.78494,0.69149,0.64669,0.61889,0.59928,0.48832,0.99732,0.23199,0.75249,1.0017
0.50928,0.030067,0.13346,2.5907,0.00010454,0.00024568,1.6049e-05,3.0064e-05,2.6069e-06,4.052e-06,4.4095e-07,0.073366,0.001343,0.031278,0.0014031,0.062865,0.064874,0.00066384,0.0044762,0.0010436,0.003424,0.12915,0.002946,0.02932,0.0013952,0.02479,0.24407,0.015515,0.10427,0.0066965,0.028853,0.14121,0.0041967,0.03812,0.0027934,0.0058893,0.075603,0.0010646,0.0034751,0.0011369,0.0042915,0.074507,0.00091752,0.022494,0.00089474,0.049397,0.043097,0.057889,0.096238,0.48435,1.018,1.4817,1.8866,2.2392,0.87891,0.74579,0.63046,0.53014,0.44313,0.094703,0.069262,0.059668,0.054253,0.050711,0.81134,0.72126,0.67429,0.64271,0.61855,0.55957,1.0036,0.21961,0.74612,1.0038
0.48334,0.010793,-0.10704,4.9823,4.6469e-06,5.376e-05,3.3054e-06,6.4766e-06,8.5837e-07,9.1893e-07,1.8912e-07,0.07574,0.001411,0.033715,0.0017026,0.064691,0.066289,0.002807,0.0042165,0.00018079,0.0017348,0.13039,0.0033795,0.028717,0.0027409,0.030405,0.24365,0.0015998,0.11713,0.0057025,0.062043,0.13413,0.002578,0.042022,0.0024016,0.015888,0.078022,0.0016753,0.0031883,0.0031509,0.0019631,0.077794,0.0016857,0.030321,0.0012917,0.054693,0.040358,0.059304,0.094321,0.35682,0.67502,0.90694,1.0757,1.1995,0.77239,0.57108,0.42637,0.32217,0.24735,0.19627,0.15602,0.14394,0.13827,0.13399,0.83966,0.76061,0.72553,0.70651,0.69215,0.40552,0.97234,0.23223,0.67147,0.99307
0.43349,0.003752,-0.81295,4.3329,-7.1556e-06,1.8123e-06,-2.9757e-07,7.2578e-08,-1.4042e-08,3.456e-09,-7.3748e-10,0.099799,0.0039566,0.069217,0.0036561,0.090303,0.054967,0.00088047,0.0095382,0.0020088,0.0021001,0.10578,0.0016168,0.026096,0.000387,0.04716,0.2211,0.0030713,0.11771,0.0017777,0.059852,0.12409,0.0022024,0.039051,0.0035542,0.0050219,0.074507,0.0030162,0.012347,0.0017747,0.0042915,0.093773,0.00090888,0.055055,0.0011972,0.063915,0.044284,0.071357,0.11035,0.16624,0.24745,0.29655,0.33271,0.36289,0.70355,0.55692,0.46632,0.39816,0.33983,0.46923,0.42682,0.40668,0.39451,0.3846,0.91736,0.88033,0.86079,0.84809,0.8375,0.56101,0.37273,0.27069,0.85398,0.61798
0.39111,0.0037082,-0.1061,3.34,-7.0325e-07,9.0205e-07,-1.8927e-08,2.2555e-08,-5.1147e-10,6.5553e-10,-1.3644e-11,0.051452,0.0027693,0.0088593,0.0022581,0.04506,0.049397,0.00060815,0.008647,0.0016852,0.0010957,0.15646,0.0012783,0.044934,0.00085902,0.092631,0.28913,0.0076132,0.10586,0.0092659,0.0014153,0.17161,0.0031321,0.038078,0.0036839,0.0049763,0.084003,0.001356,0.0034225,0.0030673,0.0016435,0.05305,0.0013375,0.0080747,0.00063533,0.02374,0.024242,0.046886,0.073776,0.1643,0.2751,0.35009,0.40021,0.4398,0.75585,0.59172,0.48121,0.40789,0.35007,0.35395,0.29698,0.26958,0.25582,0.2472,0.91809,0.86553,0.83314,0.81372,0.79971,0.63887,0.17235,0.33666,0.93888,0.38325
0.35255,0.012244,1.3086,6.5288,0.00036,0.00017504,8.188e-05,4.078e-05,2.0459e-05,1.0474e-05,5.4129e-06,0.08099,0.0032197,0.047672,0.0017482,0.068572,0.06145,0.0021685,0.0104,0.0023897,0.0021914,0.11797,0.0056795,0.034583,0.0029245,0.028214,0.2495,0.0021309,0.1612,0.0089811,0.11117,0.12299,0.0058544,0.041811,0.005664,0.0024653,0.073229,0.0024133,0.0078091,0.0011566,0.0017348,0.081812,0.0025706,0.041412,0.0017525,0.055515,0.047115,0.064372,0.10058,0.37233,0.71522,0.96733,1.1508,1.2917,0.77976,0.57855,0.43213,0.32527,0.24499,0.21733,0.17453,0.15886,0.15124,0.14653,0.83837,0.76199,0.72346,0.70222,0.68751,0.64271,0.32077,0.26168,0.86564,0.56504
0.44221,0.0034707,-0.63893,3.9568,-4.3604e-06,1.3107e-06,-1.6275e-07,5.1924e-08,-6.8466e-09,2.4725e-09,-3.1056e-10,0.065513,0.00072739,0.048262,0.00041879,0.060765,0.042504,0.0014644,0.013418,0.0013644,0.0015066,0.13381,0.0011402,0.023632,0.0023697,0.067978,0.32264,0.0040651,0.15942,0.007877,0.077474,0.16746,0.0027395,0.050914,0.0041148,0.035336,0.072042,0.0025089,0.013642,0.00067704,0.003561,0.066015,0.0010739,0.039847,0.00064988,0.03698,0.019951,0.04433,0.065741,0.14378,0.24173,0.30832,0.35533,0.39446,0.74929,0.57931,0.46422,0.3837,0.31665,0.46094,0.40416,0.37519,0.35901,0.3481,0.92817,0.88113,0.85243,0.83473,0.82174,0.56534,0.4547,0.2887,0.85708,0.69298
0.43798,0.0054855,0.087318,5.6652,1.3352e-05,1.103e-05,2.1815e-06,1.1119e-06,3.3123e-07,1.4423e-07,5.1394e-08,0.077794,0.00024953,0.016393,0.00060243,0.067476,0.070489,0.00079614,0.0058412,0.001869,0.0028305,0.13541,0.0045189,0.0099448,0.0040006,0.058619,0.19554,0.001504,0.018814,0.0056722,0.0042458,0.13509,0.0037538,0.0097858,0.00094136,0.0061633,0.091444,0.0030602,0.0067477,0.00071438,0.0026023,0.080031,0.0023771,0.011422,0.00012089,0.049808,0.044969,0.064646,0.10459,0.18835,0.31355,0.40139,0.46881,0.52975,0.75516,0.59417,0.48154,0.39601,0.32082,0.43012,0.38613,0.36545,0.35214,0.34259,0.90959,0.86646,0.84353,0.82823,0.8162,0.60511,0.46524,0.23613,0.8358,0.70195
0.50956,0.014827,1.2934,5.6189,0.00032623,0.00015442,4.6376e-05,2.1723e-05,6.8735e-06,3.2247e-06,1.0512e-06,0.071676,0.0022377,0.0041972,0.002449,0.057067,0.070489,0.0038347,0.0064722,0.0026546,0.0017348,0.13062,0.0096983,0.048941,0.0058114,0.067705,0.20229,0.01276,0.081423,0.0048854,0.025429,0.13199,0.0079375,0.04854,0.0023956,0.032642,0.08414,0.0019961,0.00053436,0.00021562,0.0026023,0.07615,0.0026638,0.0064286,0.0013291,0.04328,0.051771,0.069576,0.1113,0.323,0.58435,0.79003,0.96877,1.1277,0.84652,0.72228,0.62466,0.54016,0.46498,0.2343,0.19567,0.18112,0.17292,0.16737,0.85553,0.78777,0.75309,0.72963,0.71354,0.4502,0.9577,0.31873,0.6994,0.9878
0.42033,0.0049147,-0.65889,3.2821,-8.5196e-06,2.3163e-06,-3.5299e-07,9.5645e-08,-1.6917e-08,4.8443e-09,-9.1481e-10,0.078388,0.0023436,0.053334,0.0020995,0.072635,0.044558,0.001228,0.0082682,0.00061331,0.00036523,0.11665,0.001398,0.022276,0.0031259,0.048804,0.2999,0.0083677,0.16034,0.0073144,0.098019,0.14997,0.0074903,0.047312,0.0033211,0.039764,0.068892,0.0011824,0.0094008,0.0014632,0.001324,0.073913,0.003348,0.039072,0.0043551,0.043143,0.028853,0.054511,0.084368,0.16241,0.26309,0.33771,0.3978,0.44846,0.77579,0.63696,0.53459,0.45262,0.3838,0.38937,0.33863,0.31172,0.29583,0.28575,0.91927,0.87322,0.84419,0.82461,0.81073,0.59771,0.34523,0.29295,0.87983,0.59052
0.57554,0.045344,0.63464,1.9423,0.00093952,0.00044138,0.00012405,5.3289e-05,1.5926e-05,6.699e-06,2.0387e-06,0.067887,0.0034029,0.0098474,0.0034596,0.056382,0.054967,0.0042304,0.0032055,0.00060831,0.0019175,0.12418,0.0037374,0.024962,0.00031083,0.055241,0.25543,0.016742,0.097338,0.011709,0.044238,0.13915,0.0026297,0.029703,0.0016575,0.00045654,0.076607,0.0050207,0.0028438,0.0024424,0.0017348,0.073457,0.003921,0.0055203,0.0018202,0.037938,0.040997,0.065513,0.10181,0.42006,0.91431,1.3789,1.8084,2.2074,0.93009,0.84788,0.77076,0.69966,0.63375,0.14396,0.11666,0.10397,0.095276,0.088241,0.84145,0.76643,0.7242,0.69465,0.67041,0.68559,1.0015,0.26758,0.78381,1.0031
0.64396,0.040089,-0.14652,1.7941,-0.00021867,0.00025923,-3.5484e-05,2.7365e-05,-5.6463e-06,3.3363e-06,-9.1927e-07,0.059076,0.0009921,0.016481,0.00037583,0.051497,0.060309,0.0032786,0.0064073,0.00072581,0.0014153,0.13815,0.0050671,0.018613,0.0022204,0.050584,0.28794,0.0025123,0.10043,0.0044958,0.026342,0.15212,0.0052469,0.028123,0.0024413,0.010135,0.080031,0.0025971,0.0034724,0.0037928,4.5654e-05,0.063322,0.00054172,0.018307,0.00045927,0.033008,0.032049,0.049808,0.077201,0.37403,0.81937,1.2573,1.6607,2.03,0.92932,0.84515,0.76234,0.68602,0.61628,0.08951,0.06593,0.056041,0.050144,0.045847,0.83975,0.75653,0.71043,0.67829,0.65199,0.70191,0.79433,0.27783,0.90592,0.91801
0.51412,0.029687,0.14909,2.7908,0.00015942,0.00027945,2.8544e-05,3.6528e-05,4.9023e-06,5.158e-06,8.3002e-07,0.0646,0.0023956,0.013611,0.0021764,0.05136,0.075192,0.0010224,0.0052422,0.0008173,0.0015979,0.14883,0.0010331,0.0090861,0.0015086,0.036614,0.22023,0.0043341,0.035059,0.0068034,0.0010044,0.14066,0.00076704,0.012318,0.0022064,0.01922,0.082862,0.0006846,0.0046192,0.0018291,0.0011413,0.069805,0.0016799,0.016254,0.0014379,0.041225,0.044604,0.056154,0.09706,0.63231,1.3319,1.8653,2.2826,2.6142,0.84106,0.66547,0.53104,0.42534,0.34057,0.080613,0.059026,0.052116,0.048543,0.04633,0.77047,0.67243,0.6264,0.59652,0.57495,0.43998,0.99953,0.23909,0.74231,1.0025
0.66349,0.020532,-0.45146,3.3236,-0.0003203,0.00018851,-7.0692e-05,3.5773e-05,-1.599e-05,7.8625e-06,-3.7502e-06,0.075009,0.0010761,0.028813,0.0023218,0.058756,0.061815,0.0031009,0.0062196,0.00095614,0.0010044,0.12463,0.0013959,0.010714,0.0032453,0.03771,0.26721,0.0046791,0.072457,0.0065158,0.026616,0.13267,0.0025164,0.013704,0.0023642,0.011596,0.06985,0.0019889,0.0074495,0.00097721,0.0018262,0.071311,0.0044389,0.025121,0.00082472,0.042915,0.045152,0.058072,0.094275,0.57562,1.173,1.5978,1.9015,2.14,0.79479,0.58192,0.43138,0.32369,0.23969,0.10053,0.074541,0.066638,0.063221,0.061349,0.77973,0.68435,0.63963,0.6135,0.59547,0.59606,0.40526,0.24751,0.86222,0.64892
0.49694,0.016178,0.40933,4.4734,0.00017291,0.0001403,3.2954e-05,2.0546e-05,6.1453e-06,3.3171e-06,1.1388e-06,0.089801,0.00038893,0.052783,0.00057282,0.076927,0.069668,0.001682,0.0092867,0.0012306,0.0036523,0.11801,0.0051793,0.021342,0.0015439,0.028442,0.20289,0.008392,0.099109,0.010718,0.027118,0.11537,0.0043743,0.029405,0.0016393,0.0015066,0.074598,0.0021679,0.0080537,0.0020847,0.00082177,0.092586,0.0010871,0.051096,0.0013018,0.065833,0.052365,0.068937,0.11578,0.47565,0.88534,1.161,1.3859,1.5825,0.78715,0.60369,0.47984,0.37967,0.29282,0.14747,0.11907,0.11028,0.10524,0.10169,0.80663,0.72993,0.69658,0.67465,0.65796,0.40957,0.9941,0.27057,0.73956,1.0006
0.34524,0.0081052,1.4354,8.0665,0.00017784,7.9631e-05,3.4351e-05,1.5911e-05,7.4476e-06,3.575e-06,1.7366e-06,0.082633,0.00034439,0.03037,0.0007,0.069759,0.06282,0.0026077,0.0056471,0.0020567,0.0021914,0.12208,0.0022503,0.017602,0.0012639,0.04958,0.22411,0.0025091,0.076514,0.0050429,0.033464,0.12788,0.0020588,0.021308,0.0023047,0.0023283,0.080762,0.0033221,0.010525,0.00043514,0.0011413,0.081446,0.0023675,0.025795,0.0012935,0.051954,0.043691,0.068526,0.10605,0.23026,0.38489,0.5093,0.62357,0.7306,0.80661,0.67764,0.57583,0.48293,0.39764,0.32293,0.27952,0.26043,0.24796,0.23772,0.88876,0.83525,0.80562,0.78481,0.76655,0.61479,0.21456,0.30215,0.96806,0.44054
0.54749,0.014105,0.42803,3.7642,6.8645e-05,7.4868e-05,5.8001e-06,9.6383e-06,3.868e-07,1.3822e-06,-1.8473e-09,0.083272,0.0025648,0.033153,0.0024568,0.073229,0.064783,0.0017247,0.0056701,0.0016655,0.00077611,0.12893,0.0012989,0.010477,0.0030347,0.035793,0.22553,0.0029538,0.066844,0.0010667,0.046658,0.1261,0.0048006,0.016414,0.0026974,0.00018262,0.080625,0.0024975,0.0072545,0.0015027,0.0020088,0.084642,0.0018069,0.026799,0.0025195,0.055515,0.044056,0.061952,0.10012,0.36774,0.66937,0.88257,1.0384,1.1647,0.81355,0.66019,0.55128,0.47096,0.40648,0.16352,0.12893,0.11655,0.11025,0.10595,0.83945,0.76702,0.73051,0.70874,0.69297,0.55789,0.92797,0.2402,0.78564,0.97663
0.36426,0.022991,1.4817,5.3814,0.0012016,0.00059957,0.0002922,0.00014831,7.5731e-05,3.9259e-05,2.0508e-05,0.067157,0.00044779,0.02934,0.0008341,0.057752,0.064509,0.0021297,0.0099484,0.00052836,0.00022827,0.12883,0.0044383,0.030514,0.00257,0.048028,0.28018,0.012795,0.13386,0.015005,0.068983,0.13965,0.0017085,0.035628,0.00078739,0.005798,0.077657,0.0050072,0.0086136,0.00044031,0.0015066,0.069302,0.0026616,0.027053,0.003996,0.043462,0.034697,0.053187,0.084825,0.32475,0.6539,0.96672,1.2549,1.5231,0.89426,0.78724,0.68507,0.59097,0.50315,0.19198,0.15318,0.13573,0.12525,0.11799,0.85693,0.78195,0.73833,0.70791,0.68412,0.70617,0.46729,0.33299,0.93838,0.70367
